Date,AAVE,ADA,ALGO,AMP,ANKR,AR,ATOM,AUDIO,AVAX,AXS,BAT,BCH,BNB,BORA,BSV,BTC,BTCB,BTT,CAKE,CELO,CHZ,COMP,CRO,CRV,DAI,DASH,DCR,DOGE,DOT,EGLD,ENJ,EOS,ETC,ETH,FIL,FLOW,FTM,FTT,GALA,GRT,HBAR,HNT,HOT,HT,ICP,ICX,IMX,IOTX,KCS,KDA,KLAY,KSM,LEO,LINK,LPT,LRC,LTC,LUNA,MANA,MATIC,MINA,MIOTA,MKR,NEAR,NEO,NEXO,OKB,OMG,ONE,QNT,QTUM,ROSE,RUNE,RVN,SAND,SC,SHIB,SOL,STX,TFUEL,THETA,TRX,TUSD,UNI,VET,WAVES,WAXP,WBTC,XEC,XEM,XLM,XMR,XRP,XTZ,ZEC,ZEN
2019-12-02,,0.038056166743,0.274679297029,,0.00185280548726,,3.68148913522,,,,0.189049738025,215.65747169,15.1918582535,0.00686905852736,100.524796051,7321.98811242,7271.95901334,0.000299828135758,,,0.0113499868607,,0.0258693950715,,0.997916142186,51.80331899,19.3859192311,0.00223485791592,,,0.0585244476177,2.68533224849,3.86800323784,149.059152693,4.23310691836,,0.0121749054531,1.49199967449,,,0.0245847237405,,0.000778866610775,2.97850131623,,0.130069436293,,0.00403067280492,0.969680097831,,,,0.913425596275,2.09497572065,1.76341597138,0.0253302134483,45.8170166941,0.262801015685,0.0239541630512,0.0263957862776,,0.206848773108,564.04742449,,8.97047563904,0.0920618428517,2.55599289024,0.736352074012,0.00542040284811,5.93671938192,1.75591492162,,0.0930065230384,0.02265499757,,0.00145090138613,,,0.105109559825,0.00289246639272,0.0805405121276,0.0152467794455,0.998138490064,,0.00744210483134,0.597149881811,0.0254807655543,7317.57098565,,0.0357214722075,0.0560775000473,54.0316632113,0.219580690537,1.23849918326,27.7889032571,5.46949392344
2019-12-03,,0.0379171635673,0.28407322353,,0.00188650904532,,3.70225407547,,,,0.196692361264,212.858827224,15.3095561862,0.00820850885247,95.9634916393,7320.1454684,7363.47748768,0.000310506977766,,,0.0113171003128,,0.0260506527245,,1.00391909778,51.5779834641,18.4725407377,0.00221708670803,,,0.0621779653581,2.703616529,3.8472711585,147.956415218,4.4090411813,,0.0118419503459,1.55079495165,,,0.0243085397748,,0.000775440293074,2.94551599749,,0.132225177454,,0.00389192487794,0.974536663036,,,,0.918385390478,2.12998516646,1.71494966161,0.0250382379406,45.3816049176,0.259809745671,0.0243778696759,0.0293230877459,,0.20425175721,545.925392601,,8.99186635686,0.0927206458083,2.64983977241,0.743491092177,0.00586814040871,5.39567431032,1.76220866153,,0.0937505884038,0.0253018755987,,0.00155386914996,,,0.101632836268,0.00288780203743,0.0791041315947,0.01525088148,0.99886709739,,0.00699740893399,0.584824749664,0.0252064424359,7324.20406711,,0.0351901827613,0.0559801688525,53.426608433,0.219869624811,1.2920161052,27.4561727974,5.29848174136
2019-12-04,,0.0374050101017,0.271370221176,,0.00181746012152,,3.59914267749,,,,0.183616703764,209.294781144,15.2799775946,0.00791617206402,95.4359062518,7252.03458617,7262.16391531,0.000302810841342,,,0.0104576382006,,0.0262428276483,,1.00444962664,50.8060882661,19.0232353236,0.00220821626823,,,0.0758310897923,2.64876429355,3.78167564953,146.747737819,4.18433782389,,0.0120789859926,1.8006962953,,,0.0231227960742,,0.000760609114039,2.82886513536,,0.128965577531,,0.0037917270436,0.957447244456,,,,0.92058311845,2.0486519358,1.66594644095,0.0246938878105,45.1929506727,0.252088325837,0.0238557663512,0.0321462325432,,0.198276934542,495.404924228,,8.71688380453,0.0933129810999,2.58589161742,0.72867872693,0.00616616672134,5.06437824526,1.72152233742,,0.0882485381382,0.026518298854,,0.00149097207375,,,0.0975048557526,0.00268508051419,0.0745573652437,0.0144281926478,1.00328832471,,0.00694606590165,0.567783902584,0.024543928809,7306.3196988,,0.0352848962302,0.0554190238714,53.0514451859,0.216347526871,1.24866968383,26.9454373104,4.99829994344
2019-12-05,,0.0378713682431,0.266315328981,,0.00182429102101,,3.53053929528,,,,0.187589607733,213.289280364,15.7628393643,0.00816576552794,95.929440032,7448.30752084,7441.52888809,0.000305872138675,,,0.0100495972699,,0.0296390029211,,1.00820510153,50.487135611,19.9654160391,0.00222295864041,,,0.093525295755,2.70387069048,3.81454017781,149.248994591,3.89798046297,,0.0125771994338,1.92326217338,,,0.0227660900157,,0.000742638221331,2.83677072597,,0.131563559538,,0.00393698288287,0.970960216582,,,,0.928757517778,2.02580749308,1.76430305628,0.0240294266104,45.3016395062,0.250890525744,0.0246970946226,0.0333227927932,,0.20540305031,509.809167533,,8.81002494995,0.0972286043887,2.56263733108,0.738439340123,0.00604810103598,5.13028988856,1.741063153,,0.0923221459968,0.0262740792977,,0.00150782857458,,,0.0943482827119,0.00269940207856,0.0783752556787,0.0146059713943,1.00838785482,,0.00691254615454,0.56591739957,0.0229602155627,7444.4847402,,0.0362783052611,0.0555175656604,54.0064922223,0.22292839297,1.29928590852,30.4325632342,4.90147433225
2019-12-06,,0.0383172929827,0.265688219105,,0.00183792103386,,3.66919482954,,,,0.194485474261,213.216705988,15.7112986818,0.00770298694507,97.0109679287,7546.99669772,7571.70098792,0.000307617775511,,,0.0101623669081,,0.0297673646149,,1.00190462874,52.5736379523,20.5437250437,0.00222601726146,,,0.102644252219,2.73540039356,3.89477660011,149.194447774,4.03569344155,,0.0132971987817,1.97291996253,,,0.0241207539688,,0.000733964169428,2.82762723915,,0.13237717751,,0.00395487680709,0.973692754285,,,,0.917836713594,2.09244189683,1.65931731675,0.0244351141667,45.6701186502,0.265385688411,0.0251827916308,0.0415042834894,,0.20537980858,505.817474075,,8.76795479724,0.0959769000672,2.60639105237,0.752442490377,0.00636007056874,4.90084672272,1.75128915956,,0.106145904906,0.0283062208457,,0.00145572067195,,,0.0988467722123,0.00273078002838,0.0795755694746,0.0147084861378,1.00297490266,,0.00696365100661,0.56883656925,0.0219366800133,7533.92144314,,0.0359718077482,0.0550278913989,54.2458934257,0.225505004603,1.37870186368,29.2778102038,5.58366234696
2019-12-07,,0.0387574273949,0.274425722117,,0.00186361321562,,3.80549779598,,,,0.190073267844,212.649865413,15.6670860747,0.0075493689432,96.3472605706,7556.23803387,7576.47605842,0.00031672501123,,,0.0099627980484,,0.0297826009263,,1.00578498976,52.8058252449,21.0038999371,0.00223033434759,,,0.0872699324518,2.74019654968,3.89106450103,148.768162887,3.94778242993,,0.0135228671173,1.94926281293,,,0.0249620547925,,0.000732424749844,2.837253534,,0.136808690859,,0.00396906890357,0.979327647539,,,,0.913730668824,2.06119202464,1.64355882542,0.0248971151319,45.6404906377,0.270853461377,0.0251539837217,0.0391223812384,,0.206012189543,501.1674151,,8.98848831733,0.0974704596455,2.68565374986,0.752198921417,0.00714198475335,4.62322236674,1.75714138629,,0.117167144026,0.0333964070202,,0.00147249346363,,,0.0949684908983,0.00277179480358,0.0794299146978,0.0145945735903,1.00658374913,,0.00688723267241,0.577985304381,0.021230644744,7516.45955463,,0.0361366751147,0.0550678523032,54.7234580127,0.228444748432,1.44747492002,29.7542810399,5.38812568461
2019-12-08,,0.0389476393396,0.293999036325,,0.0018659309342,,3.94523798631,,,,0.190088414669,214.356391174,15.6745231754,0.00764320294337,97.4461141322,7564.3454032,7554.71807755,0.000322919823081,,,0.00972415900801,,0.0296701140554,,1.00366086585,52.1950705553,20.7394781513,0.00223769623265,,,0.0908045528932,2.75894473762,3.9234522901,151.264725315,3.91198088121,,0.0128332445609,1.84725487482,,,0.0274478774844,,0.000732350881094,2.81938384887,,0.136356227023,,0.0041025527727,0.975772169176,,,,0.913494499261,2.05900580711,1.59860389431,0.0249088357121,45.952944994,0.267208862943,0.026823773147,0.0416763795374,,0.207668894942,504.44090317,,9.09054659819,0.0974076055615,2.71822008999,0.750852332473,0.00773010351691,4.86817987779,1.75709957954,,0.119121670022,0.0322252052425,,0.00152215777556,,,0.10089355871,0.00291018653202,0.0836553404869,0.0147537868189,1.00531123152,,0.00718899660815,0.591028413266,0.0205233016701,7537.04516148,,0.036378587293,0.0561321294528,54.2433682102,0.230434948201,1.6078425257,29.4817802324,5.40589118471
2019-12-09,,0.0374828590318,0.298059487489,,0.00185846407342,,3.70511348221,,,,0.186569619378,209.851757598,15.4485387771,0.00769765989176,95.4589629827,7400.89935576,7442.61691641,0.000310049244372,,,0.00944459540379,,0.0295808561986,,1.00643558578,51.5136726599,19.8050770029,0.00220798196102,,,0.0825133956924,2.67347710732,3.81776994617,148.225168781,4.53500120573,,0.0123977588273,1.83410354127,,,0.025427327908,,0.000707976750405,2.77946464834,,0.132857484628,,0.0039961319907,0.974468168468,,,,0.913552718262,2.09103155718,1.56736277813,0.0247391518991,44.9392434215,0.26285518082,0.0267273928506,0.0355891679506,,0.203468383687,499.81634069,,8.78626532263,0.0962154786712,2.68571694831,0.736880277788,0.00730572273863,4.6494365236,1.74684687274,,0.106510637702,0.0304493313563,,0.00150943553547,,,0.0990071656987,0.00280631584669,0.0856919349636,0.0144691977722,1.00460973709,,0.00688945803977,0.570967125434,0.0198876853789,7400.0121025,,0.0354352772727,0.0544496522887,54.3109106158,0.225452194459,1.55906051638,31.1921930403,6.04201957052
2019-12-10,,0.0366062572143,0.275120699185,,0.00179180930662,,3.59856435102,,,,0.176535857959,208.299556635,14.9588704806,0.00720972653981,96.4015317433,7278.1197833,7308.56354615,0.000291576798958,,,0.00854119017133,,0.0291237070342,,1.00385053976,50.2408956531,19.8811790045,0.00220373930606,,,0.0740943252644,2.62456848055,3.80313673237,146.267046031,4.68450201985,,0.0109755054263,1.75139614376,,,0.0234818756749,,0.000688450245452,2.72273794354,,0.124956629719,,0.00360904063591,0.978853292167,,,,0.903269747096,2.27065695432,1.42006920731,0.023417272526,44.6442411233,0.255159896089,0.0273713191685,0.0173975626862,,0.198782169418,506.803670022,,8.61602092757,0.0952214231931,2.63479525645,0.735965157552,0.00543070402159,4.37712863651,1.75196449057,,0.105477184578,0.0241832965807,,0.00144964917191,,,0.0911731643988,0.00254849109017,0.0765968964752,0.0141531424923,1.00537500572,,0.00625572995129,0.53344667327,0.0191418911564,7293.37984501,,0.0347629139872,0.0536071945225,53.0078590216,0.224302268873,1.48457115161,30.2212231195,6.12901072273
2019-12-11,,0.0366551261187,0.28487622465,,0.00175612406146,,3.81440522815,,,,0.177144816975,207.180974485,14.8245508461,0.0073038519358,94.64265828,7217.4271152,7253.39509411,0.000290823621517,,,0.00923213442087,,0.0289960977586,,1.00302995267,49.7564979084,20.0222288359,0.00218463712829,,,0.0830878119062,2.58022311382,3.77786160275,143.607998355,4.70933290998,,0.0112834120675,1.7375941006,,,0.0247173989778,,0.000671927697134,2.72309987005,,0.126635088253,,0.00369627469687,0.960187984374,,,,0.897207857757,2.17804879247,1.41761984247,0.0236971330764,43.9456963085,0.262256441235,0.0275415182078,0.0178875728,,0.1986819247,489.758489677,,8.54444384535,0.0932322084991,2.5588358997,0.721185300031,0.00574338002797,4.26939842091,1.74665700677,,0.114227066591,0.0250543838983,,0.00143739555951,,,0.0887810946853,0.00252605742434,0.0830548647537,0.0141791320504,1.00144143618,,0.00605886355149,0.580315677776,0.0187175661984,7202.57904449,,0.0352765696429,0.0526917948915,53.0681316834,0.222052867635,1.57590997102,31.3971240485,6.21506874348
2019-12-12,,0.0367231939047,0.276600359952,,0.0017527432863,,4.124101384,,,,0.175804110179,207.712040957,14.8181673241,0.00723927015165,93.0680915611,7243.13436273,7263.78155515,0.000283555533719,,,0.00866799256748,,0.0295057333866,,1.00545557238,50.1850436492,19.5895125542,0.00218795855369,,,0.0829191064601,2.59703626644,3.84042697395,145.604010549,4.67701838052,,0.0110642922709,1.85638596925,,,0.0234380224603,,0.000674386773252,2.77029983984,,0.132426960543,,0.00364466891451,0.967388663779,,,1.82163833754,0.890331091726,2.11907129302,1.44573374553,0.0232221417847,44.0821699521,0.265678017861,0.0257201960464,0.0158101936205,,0.194710680985,493.525148377,,8.6724905098,0.0926318794741,2.65545349513,0.715673868453,0.00537011291533,4.56917457813,1.82830638046,,0.104530799359,0.0237141038224,,0.00144304840729,,,0.0850611896596,0.00255848862773,0.0857778797187,0.0138618404322,1.00564818341,,0.00625352350685,0.625621543532,0.0194443765624,7254.03519947,,0.0354010429356,0.0527210911619,53.3068743938,0.219859458849,1.76962500162,31.988468208,6.10466211535
2019-12-13,,0.0371081599843,0.27365485685,,0.00181402682142,,3.98678583963,,,,0.18840944614,211.089885434,14.878743793,0.00722254996846,93.3757064641,7269.68455922,7280.2462061,0.000301502955485,,,0.00903236866477,,0.0294946224421,,1.00385381481,50.7109960147,19.5806570742,0.00217495181928,,,0.0827388338741,2.62672542065,3.86116155173,144.944741929,4.57634289247,,0.0113026197242,1.90590039488,,,0.0234457654901,,0.000693963192192,2.78243446863,,0.131483902172,,0.00366955896099,0.950800870732,,,1.74698417755,0.886737034692,2.07731033016,1.54122800156,0.0235150819914,44.4505789481,0.271052347142,0.0262074043671,0.0160296514326,,0.194402725704,510.729427968,,8.91485521604,0.0948074773314,2.628630556,0.712583587676,0.00544028104324,4.35214858699,1.86896656852,,0.0939352829058,0.0241931626383,,0.00164816176274,,,0.0856030845942,0.00266986938353,0.0901449084707,0.0140976955685,1.00180232417,,0.00587077636406,0.62839073228,0.0215005624725,7252.45901588,,0.0359666745986,0.0529900639054,52.6196697481,0.220754527561,1.76732746155,33.4228431059,5.98154238927
2019-12-14,,0.0364271321121,0.255371974199,,0.00172751151843,,4.24449200139,,,,0.180889781961,207.495358265,14.505015352,0.00749636523176,93.0285510883,7124.67396997,7143.41524647,0.000312419824639,,,0.00832593184215,,0.0298330248785,,1.00759439549,49.9434317647,19.5635052841,0.00216969117541,,,0.0762818554179,2.58305307637,3.82048965428,142.869227238,4.7894031091,,0.011545107979,1.8732475821,,,0.02341090349,,0.000660065882897,2.71736406607,,0.127557483572,,0.00359448263969,0.943297005877,,,1.93590770622,0.881439732186,2.01068608342,1.44944201912,0.0232053297598,43.722186116,0.265673869439,0.0252758539018,0.0137021901653,,0.190683121289,508.611804175,,8.86650504231,0.0926598788882,2.54158612531,0.712246649305,0.00483053630638,4.17845711321,1.76422579775,,0.0696750266921,0.0225715115119,,0.00165790042112,,,0.0829077457515,0.00254087757011,0.0886853920204,0.0139423614065,1.00543621404,,0.00548324642503,0.677935642794,0.020597896167,7159.0813327,,0.035291117168,0.0516733637313,51.5938222323,0.217355794835,1.68366047065,32.318733975,6.48910401208
2019-12-15,,0.0366534028512,0.266729213204,,0.00178043360648,,4.49436983763,,,,0.185313823179,207.364815691,14.4904462389,0.00686276248817,93.4809385745,7152.30184412,6805.33989795,0.000315036671241,,,0.00792982877572,,0.0306066763523,,1.00322131361,51.0347616721,20.7133035008,0.00215376931319,,,0.0863399948468,2.57383209122,3.82269206076,143.114989792,4.73767924759,,0.0120013588621,1.88120302695,,,0.0228820571633,,0.000669914466171,2.72544331164,,0.125363997605,,0.00358339275108,0.946470733133,,,1.91820597402,0.875645620578,2.0868401698,1.4485564911,0.0234211962925,43.7568277758,0.26544790297,0.0265118657722,0.014292330668,,0.188381987611,493.956809297,,8.96325204853,0.0936268446542,2.59108795033,0.7063095785,0.00500244659449,4.23409666311,1.76825689825,,0.0809712039954,0.0231199682899,,0.00145906024307,,,0.092088623668,0.00258099252596,0.0955221985856,0.0140282496178,1.00426264663,,0.00560697036211,0.715646202477,0.0216058870265,7126.52506591,,0.0353799549029,0.0513982421913,50.9249561634,0.218601301461,1.67799896206,33.0717658118,6.48174516046
2019-12-16,,0.0342691103096,0.245329095985,,0.00167727383062,,4.07994804016,,,,0.175935790741,197.145917642,13.5587861332,0.00690816101279,89.601075579,6932.48038982,6935.59088303,0.000287741575665,,,0.0075339718044,,0.0308744175682,,1.00622215635,46.4206005383,18.2648599205,0.00212057566142,,,0.080235205375,2.38423935316,3.69979726921,133.61402998,4.24607848053,,0.0110425767157,1.86577925336,,,0.021065563891,,0.000645192827563,2.59344497722,,0.120085179434,,0.00358807070745,0.912769269295,,,1.9552700633,0.867595855776,1.98158300969,1.32736775989,0.0224391546411,40.3742589302,0.247359574376,0.0267174318312,0.0133128720758,,0.174811603313,461.63024415,,8.40009406675,0.0895676755538,2.5311644612,0.661068053395,0.00452032846492,3.9402419429,1.66048357392,,0.0723323286658,0.0220998063265,,0.00143627354609,,,0.0858809928335,0.00255511668876,0.0915318416303,0.0134892817421,1.00384816525,,0.00508046059889,0.779016591381,0.0190380604416,6945.43559361,,0.0339513415096,0.0485493533587,49.448707966,0.207225102882,1.67275987762,29.7125839547,7.24062404241
2019-12-17,,0.0318004680168,0.220191447684,,0.00158277994249,,3.62731549467,,,,0.155902139114,177.407892655,12.3869408764,0.00675284472149,81.0123895005,6640.51524608,6645.92316428,0.000272134615236,,,0.00687166074197,,0.0305719847915,,1.00081602204,41.371943901,16.6791167608,0.00201773492641,,,0.0762866948744,2.20522995851,3.47238669512,122.603888126,4.18956223759,,0.00985908544621,1.80905784673,,,0.0185932404556,,0.000583443636075,2.39617412139,,0.109740896747,,0.0031886822625,0.834165718173,,,1.74851219431,0.877390516181,1.75635163141,1.28097168497,0.0203964972918,37.0834290368,0.22216077141,0.0254888972993,0.0120683361158,,0.159694221261,415.164245249,,7.89567244155,0.0841868709691,2.30772892259,0.591850228957,0.00403909880775,3.54270329602,1.52997300275,,0.0544691875997,0.0204754111097,,0.00128040635375,,,0.080717455401,0.00237056282531,0.0944936522316,0.0124776843475,1.00362588143,,0.00464233848087,0.875431579061,0.0177264036997,6636.99140677,,0.0310429748261,0.0440530520227,44.9441078918,0.183699254326,1.54122146068,27.7515793278,6.63360479193
2019-12-18,,0.0344621108006,0.245779251582,,0.00168559456234,,4.30488384365,,,,0.16843510452,189.73413227,13.5352598108,0.00765684192091,86.3267269013,7276.80277047,7317.56066815,0.000291702699348,,,0.00787195959027,,0.0332455704505,,1.00196304871,44.517060177,16.9832277235,0.0021829387843,,,0.077677109949,2.46235281427,3.77651412022,133.092194403,3.67658399353,,0.01077964347,1.89981797599,,,0.0195824738671,,0.000665425304657,2.69259176507,,0.120358243525,,0.00343255737091,0.919156241264,,,1.45439421064,0.878437378778,1.88072113815,1.26120806254,0.021103595185,40.7785438925,0.21437932629,0.0262525439606,0.0127199702924,,0.159213706855,467.953800679,,8.80483564304,0.0940670017337,2.54396619066,0.661810609056,0.00446749971261,3.78802078201,1.68363277726,,0.0675106841553,0.0226390269371,,0.00142297273165,,,0.0964546196484,0.00262472524321,0.101247040692,0.0133764797423,1.00140618426,,0.00536838552445,0.866805144956,0.0184870536924,7279.9075205,,0.0336010316759,0.0460134179001,47.9324342848,0.196176345551,1.5960106352,29.33428271,7.40957075137
2019-12-19,,0.0332509562016,0.2311941763,,0.00167356394302,,4.2886936616,,,,0.16827728134,187.632587058,13.4457791064,0.00721654227809,85.5378444979,7202.84436364,7269.60962088,0.000283676942897,,,0.00833702510178,,0.0333306778981,,1.00756651562,43.5358479309,17.414090699,0.0021233079297,,,0.0786189626469,2.47037522873,3.76504057771,129.321129968,3.55132096084,,0.0104406413316,2.05133479229,,,0.0182946438956,,0.000655643826124,2.7176387972,,0.118001333994,,0.00365660165734,0.967563237282,,,1.2306825986,0.849636610765,1.82049258293,1.30999097557,0.0219676781381,39.920295762,0.218924086081,0.0274860938293,0.0132319944536,,0.164387215311,481.305322057,,8.66723607336,0.0915022404791,2.49387354083,0.638044058575,0.00468789525669,3.8528822842,1.66413734689,,0.0868673763466,0.0230470588549,,0.00139202666814,,,0.119450592088,0.00258287267505,0.10771408963,0.0130783123696,1.00651046988,,0.00509718877695,0.896059188789,0.0174683039015,7201.73830886,,0.0323194201235,0.0449638685712,47.865130321,0.190819495505,1.51401494617,28.7674547839,7.52334063576
2019-12-20,,0.0340043256734,0.240631380912,,0.0016747230497,,4.31462607051,,,,0.171327057571,188.171251186,13.5707790548,0.00709806298706,88.5258361126,7218.81638679,7156.47046179,0.000287963021837,,,0.00831670850317,,0.0353966185205,,1.00385534524,43.524378012,18.0180036957,0.002074712116,,,0.077625063096,2.50014668541,4.0629964441,129.066049932,5.32310480413,,0.0107620205379,2.16466338691,,,0.018943603077,,0.00065332467685,2.761871258,,0.119149040855,,0.00372524385228,0.97408640934,,,1.27051275978,0.854488205592,1.92343326151,1.31511585776,0.0226689340518,40.2901587562,0.243993251097,0.0296527498613,0.015654861816,,0.164922379097,490.348372096,,8.65428875401,0.0924806063301,2.53430850161,0.658789499315,0.00495263492177,3.79973715565,1.66678623023,,0.0878915596436,0.0237529604024,,0.00137204402032,,,0.112793088939,0.00267257860221,0.105874753942,0.0134644703521,1.00343016137,,0.00542839943278,0.866651778348,0.0179048296298,7196.59993709,,0.032923297973,0.0462693516607,47.0584225249,0.195315626377,1.59998489428,28.5050518865,6.87433515738
2019-12-21,,0.0332619763164,0.240987192337,,0.00161365627901,,4.08825033944,,,,0.168399392004,187.740875157,13.3806587507,0.00723446189172,85.3388100142,7191.15846913,7201.00139666,0.000283941593628,,,0.0082534236969,,0.0340986390035,,1.00501177336,43.047701298,17.7433636364,0.00208370032969,,,0.077438966781,2.46118401568,4.10263196344,128.13094934,5.12633176131,,0.0104606543019,2.16279945888,,,0.018520556699,,0.000646422296882,2.81331930376,,0.120911270035,,0.00349892593674,0.958888060844,,,1.20157028167,0.860464537182,1.8736830668,1.28132153729,0.0214862314567,39.9968286903,0.258649936594,0.029613019919,0.0181891082339,,0.163328650247,490.670898624,,8.56203887935,0.0912697948464,2.53880989895,0.652787044039,0.00513297858387,3.80305747527,1.62621569438,,0.0851227849737,0.0229055645386,,0.0013660648356,,,0.106639956685,0.00269600588733,0.0997444796719,0.0136011554535,1.00489570569,,0.00535171944043,0.915401261516,0.0185647291207,7184.96057259,,0.0320582681559,0.0462766895346,45.5312574124,0.194081907691,1.47846596899,28.5062773819,7.17164068993
2019-12-22,,0.0344662802847,0.249272899913,,0.00161904446161,,4.26875542541,,,,0.173439184301,196.661767591,13.8358805782,0.00694849119987,88.0383055503,7511.58904232,7508.48379119,0.000301868852875,,,0.00787791338885,,0.0356586092907,,0.999937034963,44.3430776885,17.7972766243,0.0021151834234,,,0.0815673596855,2.54144684422,4.20378283359,132.37251946,5.03841683757,,0.010223019388,2.27782541035,,,0.0186401175681,,0.000663488719182,2.85760735895,,0.125436777796,,0.00355961914159,0.956533840997,,,1.23012817558,0.875505979808,1.93542501783,1.28226400631,0.0216153449698,41.9651908815,0.266124502973,0.0288165137399,0.0161939120477,,0.166558522256,505.508198721,,8.91528319524,0.0962409680316,2.56455098915,0.652834765476,0.00510045624951,3.70237687831,1.68365257715,,0.078116121134,0.0235993648679,,0.00142521856699,,,0.122770349743,0.00267599704029,0.0973412204088,0.0149128788049,1.00073069586,,0.005539131149,0.871579252671,0.0191348955656,7452.5945254,,0.0332324072415,0.0472958798315,47.4559260765,0.196977734175,1.46762919924,29.2231250159,7.2743058208
2019-12-23,,0.0332000956801,0.240792846203,,0.00160955092111,,4.30166081622,,,,0.164181901928,190.519761131,13.3690337782,0.00811992630679,86.3372967816,7355.62826671,7342.33109888,0.000284833941713,,,0.00739371367407,,0.0349927449753,,0.997307891676,43.0504328581,16.892342331,0.00207283981569,,,0.0775483081713,2.52603971635,4.00896652533,128.614088921,3.47540651686,,0.0100017903322,2.19772834694,,,0.0156384131156,,0.000655704088776,2.82644704301,,0.118893361303,,0.00357147549792,0.954019172422,,,1.24716363514,0.831275661813,1.87684993516,1.24416507081,0.0212951799167,40.8474745707,0.280680009546,0.0285258702251,0.0151523987774,,0.162561316914,460.932970557,,8.58637312426,0.0912289532063,2.57142621745,0.631221194919,0.00487944544004,3.66842873717,1.61692099528,,0.070705042462,0.0228420335402,,0.00136765568765,,,0.123148883591,0.00254162768793,0.0904822087207,0.0138429429539,1.00282147935,,0.00590278015755,0.870087113823,0.0176296645097,7357.78461216,,0.0337230193617,0.0448489010334,47.3435503756,0.190942673799,1.51883846443,28.3961175575,6.75983930636
2019-12-24,,0.0341616487339,0.234055681675,,0.00161870551941,,4.42339318358,,,,0.167215562296,189.49752186,13.4445712524,0.00744398908928,87.6079289132,7322.5324589,7366.88660735,0.000283777726454,,,0.00767097072018,,0.035003300394,,1.0101815149,42.0236288036,17.2329373342,0.00207277734685,,,0.0785631872111,2.55923048847,3.96384106483,129.0638929,5.51288402642,,0.0110464432901,2.17657241403,,,0.0152231582479,,0.000654832821572,2.86153749296,,0.119182631495,,0.00356002534397,0.945252553501,,,1.40796337348,0.817215851315,1.86312004488,1.23198086896,0.0219333860522,40.6780156994,0.320790309798,0.0300294136139,0.0162539429985,,0.157009804872,457.33906671,,8.77756292367,0.0928387944234,2.62892827723,0.626849571,0.0049446924065,3.59883154219,1.61841199451,,0.071389187923,0.0233302277475,,0.0013890049658,,,0.128108596632,0.00254866247655,0.0931935630683,0.0136328882394,1.01113045298,,0.00603126350775,0.860605111287,0.0174304480442,7317.03892305,,0.0322492246911,0.0450834271535,46.2087496767,0.192198226554,1.49551434665,28.2550187267,6.81142684568
2019-12-25,,0.0337278644999,0.229873349084,,0.00160074183761,,4.30249471542,,,,0.163157212256,187.177325982,13.1748394219,0.00702044702332,86.8079882103,7275.15572845,7312.61606148,0.000281634739662,,,0.00769550358031,,0.0349198919839,,1.01064058643,41.2472609969,16.5318214152,0.00208842353126,,,0.0761231592008,2.50650613614,4.07937349251,126.454637577,3.0116336084,,0.0102307834667,2.16227887471,,,0.0148549603889,,0.000640403934757,2.813892365,,0.121892035109,,0.00357631306801,0.948351931828,,,1.57657096173,0.823672811805,1.80475838722,1.23836628371,0.0217102098076,40.629561508,0.343339556954,0.0309611456118,0.0157869620511,,0.157504030494,434.836629923,,8.69210271741,0.0906624164573,2.61844628243,0.614611977625,0.00481728748629,3.55881379468,1.606521234,,0.0685919481911,0.0224458626477,,0.00135678164302,,,0.1164082976,0.00247161643604,0.0920425257012,0.0133386335175,1.01203244243,,0.00591289696485,0.859531153675,0.0169973871084,7282.7490948,,0.0322547438422,0.0434406551581,46.5002084077,0.190718903562,1.41405888434,27.7044776162,6.74005646974
2019-12-26,,0.0342811492417,0.238972093547,,0.00162224147418,,4.57846914505,,,,0.164700061458,188.561382003,13.2086364429,0.00762546308989,87.6206895709,7238.96702501,7238.97179967,0.000275164474723,,,0.00760375154404,,0.035339277003,,1.0043796425,40.1620146284,16.929428666,0.00205763093162,,,0.0756915680794,2.52610575531,4.50641083869,126.361222911,4.11008854167,,0.0104231813003,2.14880226894,,,0.0147522727023,,0.000643203350337,2.77809729641,,0.119618718164,,0.00352442533757,0.939541927322,,,1.34111401091,0.839412474173,1.86180002966,1.28706378492,0.0216122195799,40.2660355118,0.352461303402,0.0338752591832,0.0156955516547,,0.158788669996,432.476083498,,8.55952787213,0.091758428795,2.59579039859,0.616407364932,0.00489860987458,3.55782015623,1.59594082443,,0.0658814042457,0.0222416705642,,0.00135759092455,,,0.11424202152,0.00263292606794,0.0875425715897,0.0134121849021,1.00341068153,,0.00550977311945,0.888184835892,0.0173585116719,7215.97419958,,0.0318759405816,0.0451006564413,45.3070410253,0.190394140263,1.3714550496,27.743372855,6.24028797424
