Date,BTC,LTC,XRP,DOGE,DASH,XMR,XLM,XEM,ETH,SC,DCR,WAVES,ETC,NEO,ZEC,MKR,QTUM,ZEN,BAT,MIOTA,EOS,OMG,BCH,BNB,LRC,TRX,MANA,LINK,ADA,XTZ,KCS,ICX,ENJ,FIL,WAXP
2018-06-02,7643.4501953125,123.30699920654297,0.6434509754180908,0.0035579099785536528,321.4259948730469,162.6479949951172,0.2984130084514618,0.2636849880218506,591.8079833984375,0.0154467998072505,102.46600341796875,4.316420078277588,15.820699691772461,56.764198303222656,250.60800170898438,787.64599609375,14.717499732971191,29.98819923400879,0.2929159998893738,1.8957699537277222,14.736200332641602,11.55270004272461,1084.780029296875,14.679699897766113,0.5210570096969604,0.06118420138955116,0.10554300248622894,0.3673099875450134,0.227742001414299,5.782919883728027,3.190969944000244,2.7842600345611572,0.10672000050544739,9.66724967956543,0.20452499389648438
2018-06-03,7720.25,125.5,0.6712049841880798,0.0036903000436723232,331.1929931640625,169.35499572753906,0.30291199684143066,0.26397401094436646,618.3289794921875,0.015825100243091583,98.84559631347656,4.382490158081055,16.24959945678711,56.41569900512695,253.38099670410156,808.572998046875,14.708900451660156,28.653200149536133,0.2957899868488312,1.805400013923645,14.620800018310547,11.778200149536133,1170.4000244140625,14.565999984741211,0.553617000579834,0.06197839975357056,0.10586400330066681,0.3622939884662628,0.2281540036201477,5.057149887084961,3.183720111846924,2.817929983139038,0.10653200000524521,9.469229698181152,0.20510299503803253
2018-06-04,7514.47021484375,119.90299987792969,0.661424994468689,0.003532209899276495,316.885986328125,160.093994140625,0.29215800762176514,0.24969099462032318,592.9849853515625,0.015083899721503258,99.99859619140625,4.118000030517578,15.2298002243042,53.43560028076172,236.47999572753906,794.1370239257812,13.728099822998047,26.655899047851562,0.28179800510406494,1.721250057220459,13.54640007019043,11.097299575805664,1105.800048828125,14.261099815368652,0.5046629905700684,0.059178899973630905,0.09700659662485123,0.34050899744033813,0.2140119969844818,4.930870056152344,2.924449920654297,2.6526501178741455,0.0978998988866806,9.252630233764648,0.18774999678134918
2018-06-05,7633.759765625,121.70099639892578,0.6770150065422058,0.0036539300344884396,317.4159851074219,167.19400024414062,0.2943130135536194,0.25235700607299805,609.302978515625,0.01508679986000061,101.14700317382812,4.319049835205078,15.53219985961914,54.453399658203125,239.53199768066406,799.239990234375,13.897100448608398,23.643600463867188,0.27890801429748535,1.7479499578475952,14.204099655151367,11.3056001663208,1152.8900146484375,15.599300384521484,0.5446149706840515,0.06057709828019142,0.09899719804525375,0.33619099855422974,0.2204670011997223,5.320219993591309,3.0529000759124756,2.693160057067871,0.09949079900979996,9.075209617614746,0.191894993185997
2018-06-06,7653.97998046875,121.18299865722656,0.674796998500824,0.0037868099752813578,314.5530090332031,164.61399841308594,0.29826900362968445,0.25097501277923584,607.1240234375,0.01651879958808422,100.59300231933594,4.316860198974609,15.247900009155273,53.92210006713867,236.0489959716797,796.9719848632812,13.735799789428711,22.867399215698242,0.2703860104084015,1.6968799829483032,13.93850040435791,11.071700096130371,1131.1700439453125,17.247499465942383,0.5429710149765015,0.05940840020775795,0.10557600110769272,0.3298639953136444,0.215720996260643,4.909729957580566,3.107800006866455,2.667710065841675,0.09663230180740356,9.004019737243652,0.18734200298786163
2018-06-07,7678.240234375,121.4260025024414,0.6781280040740967,0.0037318000104278326,312.6700134277344,163.906005859375,0.29420599341392517,0.2546449899673462,605.18701171875,0.017271799966692924,107.23899841308594,4.535049915313721,15.249099731445312,53.81769943237305,237.29800415039062,795.2579956054688,13.686699867248535,23.086200714111328,0.2770270109176636,1.6953699588775635,14.589300155639648,11.432000160217285,1143.75,16.263099670410156,0.5188220143318176,0.05881910026073456,0.10565400123596191,0.306769996881485,0.21111899614334106,4.997069835662842,2.98688006401062,2.6007800102233887,0.11314000189304352,9.133469581604004,0.18796099722385406
2018-06-08,7624.919921875,120.08399963378906,0.6743429899215698,0.0036586299538612366,310.7019958496094,158.7010040283203,0.28796300292015076,0.2527399957180023,601.0770263671875,0.01817459985613823,108.76200103759766,4.621469974517822,15.408300399780273,52.589500427246094,239.36700439453125,784.7689819335938,13.542799949645996,22.809999465942383,0.2722969949245453,1.7104099988937378,14.039999961853027,11.103500366210938,1118.18994140625,16.273799896240234,0.5130929946899414,0.05757660046219826,0.10413400083780289,0.29353100061416626,0.20535799860954285,5.013179779052734,2.6816999912261963,2.603369951248169,0.10566800087690353,8.736989974975586,0.18036499619483948
2018-06-09,7531.97998046875,117.74099731445312,0.6597549915313721,0.00359336007386446,298.99700927734375,154.95599365234375,0.2818939983844757,0.24613800644874573,597.56201171875,0.01702599972486496,103.59600067138672,4.383880138397217,15.157400131225586,51.088600158691406,232.6699981689453,782.6339721679688,13.215100288391113,21.33650016784668,0.26569700241088867,1.6318000555038452,14.095000267028809,10.758099555969238,1092.1300048828125,15.963199615478516,0.48855501413345337,0.05715730041265488,0.1044899970293045,0.29762399196624756,0.20209099352359772,4.940410137176514,2.771549940109253,2.4656898975372314,0.10281100124120712,8.898550033569336,0.1753779947757721
2018-06-10,6786.02001953125,107.04399871826172,0.588126003742218,0.0031823900062590837,274.0409851074219,139.51100158691406,0.24765799939632416,0.21682700514793396,526.47900390625,0.014162199571728706,93.2197036743164,3.8077900409698486,12.636799812316895,45.70869827270508,203.6790008544922,685.6300048828125,11.599100112915039,17.7052001953125,0.22818300127983093,1.3738800287246704,11.387299537658691,9.475790023803711,939.5460205078125,14.184200286865234,0.4027009904384613,0.04800280183553696,0.09668440371751785,0.24182799458503723,0.1768680065870285,4.800419807434082,2.3730900287628174,2.1318199634552,0.08758849650621414,8.159159660339355,0.14760300517082214
2018-06-11,6906.919921875,107.51599884033203,0.604066014289856,0.0032342299818992615,271.80999755859375,138.04200744628906,0.25648200511932373,0.2229049950838089,533.2839965820312,0.014461999759078026,95.45700073242188,3.8887200355529785,12.917799949645996,45.604400634765625,206.47799682617188,694.9439697265625,11.983799934387207,19.38759994506836,0.23362599313259125,1.4518300294876099,11.592499732971191,9.992349624633789,958.5640258789062,15.383500099182129,0.41790300607681274,0.04882949963212013,0.09762229770421982,0.2629750072956085,0.1812800019979477,4.4481000900268555,2.509200096130371,2.1653599739074707,0.08844920247793198,8.085249900817871,0.1505499929189682
2018-06-12,6582.35986328125,100.75199890136719,0.5629330277442932,0.0030892000067979097,261.1159973144531,125.65599822998047,0.23168900609016418,0.20680400729179382,496.8429870605469,0.012874200008809566,86.65180206298828,3.5548300743103027,14.850099563598633,41.49020004272461,195.7570037841797,652.68798828125,11.29640007019043,17.27090072631836,0.20820200443267822,1.2659499645233154,10.221699714660645,9.055780410766602,874.4340209960938,15.226200103759766,0.3649440109729767,0.04398209974169731,0.09532129764556885,0.2286359965801239,0.16658499836921692,4.332630157470703,2.3475499153137207,1.904829978942871,0.08540479838848114,6.974979877471924,0.13486100733280182
2018-06-13,6349.89990234375,94.07559967041016,0.5346630215644836,0.0028168100398033857,245.95799255371094,121.85199737548828,0.22169099748134613,0.18939700722694397,477.4939880371094,0.012090500444173813,86.39649963378906,3.2588698863983154,13.880499839782715,38.153900146484375,185.2830047607422,604.2750244140625,10.654899597167969,17.3075008392334,0.19502300024032593,1.2079299688339233,10.146499633789062,8.810669898986816,844.2420043945312,14.589099884033203,0.352977991104126,0.04153279960155487,0.09978429973125458,0.2145259976387024,0.16040800511837006,3.893440008163452,2.2607998847961426,2.0005099773406982,0.07548829913139343,7.605189800262451,0.12305299937725067
2018-06-14,6675.35009765625,101.15399932861328,0.5613059997558594,0.002944030100479722,268.3210144042969,132.94000244140625,0.24242599308490753,0.20420999825000763,519.7420043945312,0.01415059994906187,99.2427978515625,3.583940029144287,14.06029987335205,40.85319900512695,199.57200622558594,620.0159912109375,11.176300048828125,19.48240089416504,0.2195730060338974,1.2784099578857422,11.300299644470215,9.459489822387695,897.6019897460938,14.895299911499023,0.3808929920196533,0.045416899025440216,0.1009569987654686,0.23996399343013763,0.17237499356269836,4.152740001678467,2.5592100620269775,2.301039934158325,0.08151719719171524,8.12483024597168,0.12925300002098083
2018-06-15,6456.580078125,96.6760025024414,0.5377069711685181,0.0029009899590164423,258.0580139160156,122.7760009765625,0.2342420071363449,0.19437000155448914,491.0039978027344,0.013032699935138226,91.03589630126953,3.4178099632263184,13.90149974822998,38.258399963378906,194.60000610351562,574.8179931640625,10.70259952545166,19.0757999420166,0.2359209954738617,1.1868200302124023,10.65999984741211,8.95320987701416,849.3150024414062,15.048100471496582,0.3613309860229492,0.04287020117044449,0.09818950295448303,0.2235569953918457,0.16274699568748474,3.8785998821258545,2.4547998905181885,2.0104401111602783,0.07627899944782257,7.2271599769592285,0.12565399706363678
2018-06-16,6550.16015625,97.5770034790039,0.5347840189933777,0.0028947999235242605,266.17401123046875,126.8280029296875,0.2340410053730011,0.19550099968910217,499.6419982910156,0.01280710007995367,90.25260162353516,3.4684600830078125,14.511500358581543,38.20159912109375,193.4429931640625,555.9559936523438,10.780699729919434,19.265600204467773,0.24179799854755402,1.199049949645996,10.63070011138916,9.157770156860352,852.1909790039062,15.809200286865234,0.376787006855011,0.04321480169892311,0.10061699897050858,0.22202199697494507,0.16296200454235077,4.059929847717285,2.5036399364471436,2.030280113220215,0.07793030142784119,7.216509819030762,0.12272399663925171
2018-06-17,6499.27001953125,96.10260009765625,0.5282160043716431,0.0028725899755954742,265.7669982910156,124.06300354003906,0.23210500180721283,0.19488899409770966,500.447998046875,0.012560199946165085,91.32640075683594,3.3971199989318848,14.333999633789062,38.75979995727539,191.4459991455078,538.6430053710938,10.626399993896484,19.24220085144043,0.2304069995880127,1.172719955444336,10.443699836730957,9.07876968383789,852.1019897460938,16.578800201416016,0.3641969859600067,0.04264819994568825,0.11253199726343155,0.21400199830532074,0.16137999296188354,4.019489765167236,2.4950199127197266,1.9972000122070312,0.07616809755563736,7.171629905700684,0.11971800029277802
2018-06-18,6734.81982421875,98.81900024414062,0.5374950170516968,0.0030274998862296343,265.4599914550781,127.427001953125,0.23437100648880005,0.19740800559520721,518.8909912109375,0.012871500104665756,93.7428970336914,3.6600799560546875,15.090200424194336,39.70349884033203,198.54400634765625,548.3400268554688,10.774900436401367,19.62150001525879,0.25720399618148804,1.18231999874115,10.721799850463867,9.434670448303223,885.6389770507812,16.87969970703125,0.38101398944854736,0.04509599879384041,0.10807300359010696,0.21007999777793884,0.1641169935464859,4.180069923400879,2.5965800285339355,2.1192100048065186,0.07474520057439804,7.485010147094727,0.11923299729824066
2018-06-19,6769.93994140625,98.83769989013672,0.5496209859848022,0.0030333499889820814,261.5249938964844,126.22000122070312,0.23530900478363037,0.19828900694847107,537.9569702148438,0.013025700114667416,92.97200012207031,3.6002700328826904,15.564399719238281,39.9375,198.2310028076172,565.85498046875,10.687800407409668,19.791400909423828,0.2557559907436371,1.177459955215454,10.726900100708008,9.240320205688477,904.6519775390625,16.699600219726562,0.3813459873199463,0.04950299859046936,0.10313700139522552,0.22076499462127686,0.1671849936246872,4.2192301750183105,2.5900399684906006,2.1068499088287354,0.07266280055046082,6.941659927368164,0.12070299685001373
2018-06-20,6776.5498046875,97.99349975585938,0.5392860174179077,0.0030205301009118557,265.3039855957031,122.5469970703125,0.23218800127506256,0.19491900503635406,536.2680053710938,0.01271160040050745,91.48989868164062,3.7049100399017334,17.273700714111328,38.93280029296875,193.68299865722656,570.4039916992188,10.450300216674805,19.833900451660156,0.26344698667526245,1.1614899635314941,10.41759967803955,9.118379592895508,890.4530029296875,16.061899185180664,0.3774360120296478,0.049393799155950546,0.10526999831199646,0.22558100521564484,0.16198499500751495,4.269430160522461,2.6001899242401123,2.078119993209839,0.07066729664802551,7.319950103759766,0.11814799904823303
2018-06-21,6729.740234375,96.92549896240234,0.5347750186920166,0.0029877698980271816,260.8330078125,123.61299896240234,0.22799700498580933,0.18871599435806274,527.3670043945312,0.012568200007081032,90.39230346679688,3.539910078048706,17.58099937438965,37.842899322509766,192.72999572753906,573.8720092773438,10.323599815368652,18.642799377441406,0.3088569939136505,1.1579400300979614,10.421500205993652,8.931870460510254,874.093994140625,17.053300857543945,0.3617370128631592,0.04861979931592941,0.09923720359802246,0.21288099884986877,0.1585559993982315,4.176469802856445,2.7637999057769775,1.993499994277954,0.06881730258464813,7.513239860534668,0.12439499795436859
2018-06-22,6083.68994140625,85.07589721679688,0.4869470000267029,0.002667519962415099,236.47799682617188,110.60199737548828,0.20340700447559357,0.16470499336719513,465.8169860839844,0.011172099970281124,77.59940338134766,2.918440103530884,14.623299598693848,33.264801025390625,168.78900146484375,526.4329833984375,9.034199714660645,17.655799865722656,0.24903500080108643,0.9799119830131531,8.657520294189453,8.236220359802246,755.9749755859375,15.593899726867676,0.3063429892063141,0.04313550144433975,0.09521529823541641,0.18608899414539337,0.13983899354934692,3.911710023880005,2.40054988861084,1.786270022392273,0.05784060060977936,6.853720188140869,0.11402399837970734
2018-06-23,6162.47998046875,82.60369873046875,0.49128401279449463,0.002640829887241125,243.0050048828125,115.37799835205078,0.20351499319076538,0.1645669937133789,474.5199890136719,0.011202700436115265,72.86190032958984,2.9253299236297607,14.810799598693848,34.27399826049805,171.02499389648438,537.3839721679688,8.949040412902832,17.356599807739258,0.2759590148925781,1.0362099409103394,8.410380363464355,8.20083999633789,762.7589721679688,15.551199913024902,0.318571001291275,0.04417889937758446,0.09435319900512695,0.19366000592708588,0.1378680020570755,3.781869888305664,2.4165101051330566,1.7465900182724,0.056108199059963226,6.954390048980713,0.11530099809169769
2018-06-24,6173.22998046875,80.777099609375,0.47738000750541687,0.002509830053895712,238.04200744628906,121.29100036621094,0.19363300502300262,0.15232600271701813,457.6719970703125,0.010581200011074543,73.78600311279297,2.7104499340057373,14.883600234985352,31.268600463867188,167.50900268554688,512.7459716796875,8.278809547424316,16.521099090576172,0.25731900334358215,0.9782620072364807,8.090180397033691,7.825399875640869,749.364990234375,14.447600364685059,0.3135339915752411,0.04245980083942413,0.096527598798275,0.18694399297237396,0.1327030062675476,3.2747299671173096,2.2231500148773193,1.577180027961731,0.05587200075387955,6.394810199737549,0.11506099998950958
2018-06-25,6249.18017578125,81.8333969116211,0.48175299167633057,0.0024853600189089775,241.20399475097656,126.76100158691406,0.19775299727916718,0.1582140028476715,460.30999755859375,0.010664599947631359,74.94280242919922,2.768310070037842,15.83899974822998,31.70840072631836,176.02499389648438,522.2360229492188,8.470669746398926,16.7091007232666,0.24771200120449066,1.0184999704360962,8.244420051574707,7.8429999351501465,756.8460083007812,14.920900344848633,0.3381969928741455,0.042349301278591156,0.09809859842061996,0.17969700694084167,0.13526900112628937,3.7212600708007812,2.2362899780273438,1.628059983253479,0.058232299983501434,6.114309787750244,0.1187720000743866
2018-06-26,6093.669921875,76.86669921875,0.45600101351737976,0.0024779299274086952,230.96299743652344,120.81700134277344,0.18648399412631989,0.1515430063009262,432.7720031738281,0.010045000351965427,71.5167007446289,2.57778000831604,14.878700256347656,30.307300567626953,163.19700622558594,485.57598876953125,8.305399894714355,16.21030044555664,0.2259330004453659,0.9430990219116211,7.5055999755859375,7.2660698890686035,700.2589721679688,14.119999885559082,0.32111701369285583,0.03826170042157173,0.09242589771747589,0.17077100276947021,0.12609900534152985,3.5002200603485107,2.150170087814331,1.4833500385284424,0.05469540134072304,6.413189888000488,0.10182300209999084
2018-06-27,6157.1298828125,80.65969848632812,0.47036999464035034,0.0024373000487685204,229.19900512695312,128.7100067138672,0.18963299691677094,0.15283800661563873,442.364990234375,0.010107800364494324,69.67579650878906,2.808690071105957,15.383899688720703,30.322200775146484,166.12899780273438,491.4939880371094,8.851920127868652,16.9552001953125,0.22374099493026733,0.9870449900627136,8.011839866638184,7.253509998321533,713.7670288085938,14.050100326538086,0.3283489942550659,0.038986701518297195,0.09339810162782669,0.17199499905109406,0.12744399905204773,3.581399917602539,2.10971999168396,1.5186799764633179,0.054552700370550156,6.749120235443115,0.09799040108919144
2018-06-28,5903.43994140625,74.92980194091797,0.4484579861164093,0.002356929937377572,219.82400512695312,115.81099700927734,0.17895099520683289,0.14560499787330627,422.364990234375,0.00962784979492426,60.401798248291016,2.543800115585327,14.541299819946289,28.361600875854492,154.09500122070312,490.6130065917969,7.983489990234375,15.845199584960938,0.2055869996547699,0.9189370274543762,7.453239917755127,6.79311990737915,660.239990234375,14.124600410461426,0.3146879971027374,0.03666510060429573,0.08587080240249634,0.16627800464630127,0.11931999772787094,3.5649900436401367,1.8303300142288208,1.41621994972229,0.05072430148720741,6.324550151824951,0.09560280293226242
2018-06-29,6218.2998046875,78.7688980102539,0.4530799984931946,0.002427180064842105,234.23800659179688,126.77799987792969,0.18671000003814697,0.1517370045185089,436.0090026855469,0.009983910247683525,69.78009796142578,2.606450080871582,15.267999649047852,29.638200759887695,163.27699279785156,521.2420043945312,8.11085033416748,16.32069969177246,0.21840399503707886,0.9628350138664246,7.730649948120117,7.197559833526611,715.7109985351562,14.508600234985352,0.33445900678634644,0.03723689913749695,0.0837642028927803,0.18107199668884277,0.12571999430656433,4.060329914093018,1.9081100225448608,1.5205999612808228,0.05149050056934357,6.353519916534424,0.09458000212907791
2018-06-30,6404.0,81.3740005493164,0.46624499559402466,0.002499229973182082,238.36000061035156,131.00599670410156,0.1934249997138977,0.1642650067806244,455.17999267578125,0.010736100375652313,67.18879699707031,2.9221999645233154,16.09830093383789,30.635099411010742,163.98500061035156,530.9169921875,8.572790145874023,17.676599502563477,0.24302299320697784,1.0097700357437134,8.134819984436035,7.592679977416992,748.708984375,14.657299995422363,0.35653701424598694,0.03842340037226677,0.0868145003914833,0.22661900520324707,0.13767099380493164,4.428239822387695,2.0302700996398926,1.5649299621582031,0.05703650042414665,7.009009838104248,0.11546099931001663
2018-07-01,6385.81982421875,80.2428970336914,0.4613580107688904,0.0024891900829970837,235.6999969482422,129.7729949951172,0.19857299327850342,0.17136600613594055,453.9179992675781,0.010669399984180927,68.46849822998047,2.8640499114990234,15.967900276184082,31.332500457763672,167.61599731445312,531.9039916992188,8.689909934997559,17.717899322509766,0.25742000341415405,1.0697499513626099,8.130979537963867,8.11515998840332,739.4249877929688,14.40410041809082,0.3447969853878021,0.03788509964942932,0.08709850162267685,0.22120000422000885,0.14220799505710602,3.9481699466705322,1.9779200553894043,1.661870002746582,0.05736910179257393,6.6600799560546875,0.11587599664926529
2018-07-02,6614.18017578125,85.2571029663086,0.4861220121383667,0.002703150035813451,249.79299926757812,140.50100708007812,0.2131509929895401,0.2043289989233017,475.34698486328125,0.01128540001809597,70.60350036621094,3.1141300201416016,16.639999389648438,35.97959899902344,184.08799743652344,567.416015625,9.181329727172852,18.080799102783203,0.2717379927635193,1.1635099649429321,8.88698959350586,8.370070457458496,776.1749877929688,14.570599555969238,0.37303900718688965,0.039528798311948776,0.09339790046215057,0.24899999797344208,0.15827800333499908,2.910860061645508,2.3888299465179443,1.7608000040054321,0.06299889832735062,7.00177001953125,0.1340470016002655
2018-07-03,6529.58984375,85.10130310058594,0.4852229952812195,0.00263802008703351,238.33999633789062,138.46099853515625,0.20631499588489532,0.18830500543117523,464.19500732421875,0.011046799831092358,69.95189666748047,3.008960008621216,16.184200286865234,36.10110092163086,179.05499267578125,546.447998046875,8.913820266723633,17.877199172973633,0.24957600235939026,1.143030047416687,8.842309951782227,8.002140045166016,757.947021484375,14.171500205993652,0.35681501030921936,0.038867201656103134,0.1540910005569458,0.236517995595932,0.15065500140190125,2.0047800540924072,2.410680055618286,1.6700700521469116,0.060363899916410446,7.480340003967285,0.13883599638938904
2018-07-04,6597.5498046875,85.49400329589844,0.4900430142879486,0.0026801698841154575,245.19000244140625,138.39700317382812,0.20973500609397888,0.18908199667930603,467.3179931640625,0.011016800068318844,69.15959930419922,2.993959903717041,16.768600463867188,40.28820037841797,182.3820037841797,547.60400390625,8.966090202331543,18.64889907836914,0.2501879930496216,1.2054400444030762,8.885239601135254,8.152689933776855,762.39501953125,14.005499839782715,0.36200499534606934,0.03889499977231026,0.11092600226402283,0.2322860062122345,0.15095999836921692,1.874250054359436,2.4964799880981445,1.7509700059890747,0.06382989883422852,7.319580078125,0.13465100526809692
2018-07-05,6639.14013671875,83.76000213623047,0.4816249907016754,0.0025990200228989124,241.28900146484375,138.75399780273438,0.2029780000448227,0.19032800197601318,474.4119873046875,0.010644099675118923,66.47270202636719,2.9309000968933105,17.340499877929688,40.73820114135742,177.031005859375,549.030029296875,8.813929557800293,18.141000747680664,0.24133899807929993,1.159850001335144,8.925589561462402,8.186220169067383,748.2249755859375,13.850500106811523,0.3403390049934387,0.03786129876971245,0.10494600236415863,0.2184939980506897,0.14892099797725677,1.4217699766159058,2.627739906311035,1.6830899715423584,0.0626579001545906,7.115389823913574,0.12560300529003143
2018-07-06,6673.5,83.37809753417969,0.47915101051330566,0.00259657995775342,241.75900268554688,134.0449981689453,0.20638099312782288,0.19167600572109222,474.0119934082031,0.01079500000923872,66.82610321044922,2.9719600677490234,18.469900131225586,37.64550018310547,176.33999633789062,547.9970092773438,9.057149887084961,20.167400360107422,0.2623400092124939,1.0648800134658813,8.678939819335938,8.112500190734863,737.3309936523438,13.529600143432617,0.338001012802124,0.03697510063648224,0.10072000324726105,0.2299489974975586,0.1460839956998825,1.7910699844360352,2.6471500396728516,1.6877399682998657,0.061518099159002304,7.22160005569458,0.11909499764442444
2018-07-07,6856.93017578125,86.20189666748047,0.4924769997596741,0.0026446299161762,247.63099670410156,135.61099243164062,0.20845000445842743,0.18945999443531036,491.6600036621094,0.011031700298190117,65.59549713134766,3.016740083694458,19.039100646972656,39.335201263427734,177.3939971923828,571.1519775390625,9.338069915771484,20.97279930114746,0.26908499002456665,1.1184899806976318,9.022509574890137,8.234950065612793,775.2969970703125,14.404800415039062,0.33567601442337036,0.038333598524332047,0.1023230031132698,0.24994200468063354,0.15037299692630768,1.8546199798583984,2.816999912261963,1.7395199537277222,0.06628879904747009,7.41048002243042,0.12876500189304352
2018-07-08,6773.8798828125,82.39600372314453,0.4777489900588989,0.002610580064356327,243.53700256347656,138.1179962158203,0.20978300273418427,0.18465200066566467,489.1189880371094,0.010857800021767616,63.29410171508789,3.0556800365448,18.287799835205078,39.1254997253418,172.7270050048828,574.0889892578125,9.008500099182129,22.13170051574707,0.2744849920272827,1.0836299657821655,8.714969635009766,7.841829776763916,751.3519897460938,13.991900444030762,0.32626500725746155,0.03710019960999489,0.09956669807434082,0.2467450052499771,0.14538900554180145,2.324039936065674,2.863729953765869,1.7288199663162231,0.06502290070056915,7.355299949645996,0.1278340071439743
2018-07-09,6741.75,80.85759735107422,0.4742699861526489,0.0026034500915557146,232.4239959716797,135.73300170898438,0.20792900025844574,0.17989900708198547,476.6820068359375,0.011358000338077545,62.77000045776367,2.9595799446105957,18.29520034790039,36.7776985168457,167.5679931640625,569.572998046875,8.617609977722168,22.999799728393555,0.2649010121822357,1.0405700206756592,7.745560169219971,7.258470058441162,733.3839721679688,13.66450023651123,0.3154520094394684,0.03579790145158768,0.10374700278043747,0.23521600663661957,0.13997100293636322,2.259390115737915,2.937340021133423,1.6340999603271484,0.06630930304527283,7.439849853515625,0.1218390017747879
2018-07-10,6329.9501953125,76.08350372314453,0.4450420141220093,0.002411480061709881,220.60699462890625,121.47899627685547,0.19188900291919708,0.16349700093269348,434.42401123046875,0.010559099726378918,58.79800033569336,2.6786599159240723,16.13170051574707,33.385501861572266,161.0970001220703,554.3280029296875,7.877540111541748,20.941499710083008,0.24292799830436707,0.9573889970779419,7.206099987030029,6.854680061340332,688.6290283203125,12.761300086975098,0.2761650085449219,0.03358760103583336,0.09292910248041153,0.21116699278354645,0.12879200279712677,2.228070020675659,3.0897300243377686,1.4173799753189087,0.06263510137796402,6.594120025634766,0.11625000089406967
2018-07-11,6394.7099609375,78.69989776611328,0.45023301243782043,0.0024250599090009928,218.40499877929688,125.38700103759766,0.1895039975643158,0.1676499992609024,446.51800537109375,0.010589499957859516,59.51190185546875,2.709009885787964,16.45989990234375,33.912200927734375,160.29400634765625,568.0700073242188,7.91756010055542,22.070899963378906,0.2686519920825958,0.9994919896125793,7.187489986419678,6.875659942626953,707.47998046875,12.704899787902832,0.2644810080528259,0.03357819840312004,0.09549839794635773,0.20673500001430511,0.13148300349712372,2.102250099182129,3.393620014190674,1.441540002822876,0.06172420084476471,6.260119915008545,0.12276799976825714
2018-07-12,6228.81005859375,76.80860137939453,0.4353640079498291,0.0023060899693518877,212.13099670410156,120.23899841308594,0.18571899831295013,0.15688399970531464,430.0740051269531,0.010065600275993347,57.02429962158203,2.6202199459075928,16.328500747680664,31.77359962463379,155.54299926757812,555.9840087890625,7.609869956970215,20.634300231933594,0.268326997756958,0.9616360068321228,6.8963799476623535,6.694499969482422,682.7550048828125,12.070599555969238,0.2535710036754608,0.03222769871354103,0.093231700360775,0.20459400117397308,0.12718099355697632,1.8956999778747559,3.2742300033569336,1.319350004196167,0.05866850167512894,6.144929885864258,0.11271200329065323
2018-07-13,6238.0498046875,76.94249725341797,0.438740998506546,0.002332499949261546,219.56100463867188,122.52999877929688,0.20427200198173523,0.15903900563716888,434.0270080566406,0.010214299894869328,57.35639953613281,2.6837499141693115,16.28619956970215,33.234901428222656,175.59300231933594,558.9439697265625,7.657299995422363,20.637699127197266,0.3360219895839691,0.961322009563446,6.956180095672607,6.738289833068848,696.5880126953125,12.180100440979004,0.25202101469039917,0.033339500427246094,0.09460649639368057,0.2006949931383133,0.13788700103759766,1.9664900302886963,3.252039909362793,1.3302899599075317,0.05875129997730255,6.847209930419922,0.10910899937152863
2018-07-14,6276.1201171875,76.72239685058594,0.4392710030078888,0.002361919963732362,224.65699768066406,123.21800231933594,0.2078769952058792,0.15847399830818176,436.08599853515625,0.010116100311279297,57.67599868774414,2.753309965133667,16.43269920349121,32.61629867553711,174.53199768066406,557.4769897460938,7.735400199890137,19.53459930419922,0.3181590139865875,0.9731280207633972,6.989449977874756,6.729780197143555,704.0570068359375,12.096500396728516,0.2559939920902252,0.03342889994382858,0.09368280321359634,0.194691002368927,0.1370919942855835,1.9693599939346313,3.1968300342559814,1.33024001121521,0.057632699608802795,6.790019989013672,0.11929400265216827
2018-07-15,6359.64013671875,78.93900299072266,0.4458940029144287,0.002380169928073883,231.63600158691406,123.95899963378906,0.21987099945545197,0.1625169962644577,449.8500061035156,0.010265699587762356,63.179901123046875,2.7560300827026367,16.600900650024414,33.405799865722656,178.08799743652344,573.4600219726562,7.823760032653809,20.9281005859375,0.3171679973602295,0.9970939755439758,7.403679847717285,6.852920055389404,722.9739990234375,12.28909969329834,0.2692219913005829,0.03436420112848282,0.09513740241527557,0.19931000471115112,0.14226199686527252,2.181580066680908,2.913259983062744,1.3669300079345703,0.05882969871163368,7.2545599937438965,0.11986300349235535
2018-07-16,6741.75,84.59590148925781,0.48340100049972534,0.002854489954188466,246.5800018310547,135.27499389648438,0.23792800307273865,0.17494900524616241,480.6579895019531,0.011119299568235874,71.59809875488281,2.9310500621795654,17.384300231933594,37.07339859008789,190.64500427246094,598.5050048828125,8.396739959716797,22.13360023498535,0.35722899436950684,1.088979959487915,8.10515022277832,7.468400001525879,805.677001953125,13.237299919128418,0.2943679988384247,0.03752079978585243,0.10311900079250336,0.22255900502204895,0.1561180055141449,2.2820301055908203,3.1227500438690186,1.5057400465011597,0.06217709928750992,7.573540210723877,0.1368730068206787
